target_participation,actual_participation,day,step,data_idx,clock_hour,reward,safety,converged,grid_p_mw,ev_p_mw,min_vm_pu,max_vm_pu,max_line_loading_percent,max_trafo_loading_percent
0.6,0.6111111111111112,1,0,64,8.0,0.0,0.0,True,0.7884525022793635,0.0,0.9833273799497678,1.0295521280891111,12.755923945919603,43.58011627022009
0.6,0.6111111111111112,1,1,65,8.5,0.0,0.0,True,0.7503115533714121,0.00812122761271894,0.9850180798772061,1.025854399859284,12.091971988492881,41.31077164389531
0.6,0.6111111111111112,1,2,66,9.0,0.0,0.0,True,0.7737476727751414,0.07131326375033743,0.9831735122823708,1.0247496991495557,11.4280197882546,39.041375435548936
0.6,0.6111111111111112,1,3,67,9.5,0.0,0.0,True,0.784619334419102,0.11576981317375612,0.9817985959621718,1.0240468031038688,10.837230913431096,37.02204693191153
0.6,0.6111111111111112,1,4,68,10.0,0.0,0.0,True,0.8676687553780832,0.2306256282945064,0.9784379322069302,1.0212384575004014,10.246441740234175,35.00275882202193
0.6,0.6111111111111112,1,5,69,10.5,0.0,0.0,True,0.7192436231867056,0.10835209614198343,0.985403903558113,1.0226613079624243,9.939158603065,33.95242380646772
0.6,0.6111111111111112,1,6,70,11.0,0.0,0.0,True,0.7496543276440636,0.15749546026166553,0.9877333661823153,1.0255098411626602,9.631875077030653,32.902059560673926
0.6,0.6111111111111112,1,7,71,11.5,0.0,0.0,True,0.6115065705686072,0.029304044064051182,0.9906981498531093,1.0287560432600582,9.531276057364538,32.55814412574328
0.6,0.6111111111111112,1,8,72,12.0,0.0,0.0,True,0.5895428976318742,0.015811508151793045,0.9916310857429407,1.0298661912194231,9.430676914889988,32.21427015624002
0.6,0.6111111111111112,1,9,73,12.5,0.0,0.0,True,0.6846192498533907,0.10309421802203644,0.990189119350879,1.0281469595528465,9.591635371369643,32.764466807031624
0.6,0.6111111111111112,1,10,74,13.0,0.0,0.0,True,0.6149619232191242,0.027164713906560715,0.9910270419468217,1.028821790137594,9.752592707226995,33.31461270658947
0.6,0.6111111111111112,1,11,75,13.5,0.0,0.0,True,0.6065345045429206,0.00014238613368888764,0.991421141447215,1.0287957831323353,10.096458314716585,34.48996076747425
0.6,0.6111111111111112,1,12,76,14.0,0.0,0.0,True,0.6877141501915772,0.0563570447486997,0.986220331610952,1.0292336349567626,10.440323386213258,35.66529795613999
0.6,0.6111111111111112,1,13,77,14.5,0.0,0.0,True,0.6559963830568883,0.0006652404335909523,0.9893453464889803,1.0319909791051665,10.877470780641293,37.15943276615709
0.6,0.6111111111111112,1,14,78,15.0,0.0,0.0,True,0.7009385537103313,0.01915651373565197,0.987573393683652,1.0295561316303676,11.314617174661452,38.653666051708235
0.6,0.6111111111111112,1,15,79,15.5,-5397.835221465281,5397.835221465281,True,0.7470580577242542,0.019313329830765724,0.9855801808244612,1.0265201297329676,12.037099792369512,41.123202996507196
0.6,0.6111111111111112,1,16,80,16.0,0.0,0.0,True,0.8760483800561246,0.09372771430887902,0.9771789502280601,1.0229847301265844,12.759581976116,43.59274841510989
0.6,0.6111111111111112,1,17,81,16.5,0.0,0.0,True,0.8457699514701341,0.028952926411875524,0.9870569659318642,1.0328733964817147,13.257087902060235,45.29305175076041
0.6,0.6111111111111112,1,18,82,17.0,0.0,0.0,True,0.910428110993506,0.05953547248884661,0.9832903855100612,1.0282169278768807,13.75459582135117,46.993647301798454
0.6,0.6111111111111112,1,19,83,17.5,0.0,0.0,True,0.9192305932925774,0.06630426703468828,0.9827553111719358,1.0275658438986652,13.816782957907089,47.20621847842152
0.6,0.6111111111111112,1,20,84,18.0,0.0,0.0,True,0.9550489883189891,0.09862374745301139,0.9807712691160874,1.0253698338563564,13.87897184524414,47.41882595236458
0.6,0.6111111111111112,1,21,85,18.5,0.0,0.0,True,0.9486770653902402,0.09529239107549246,0.9811507054969322,1.0258333830374333,13.833245160209016,47.262521010593076
0.6,0.6111111111111112,1,22,86,19.0,0.0,0.0,True,0.9317275569778821,0.08195683140074536,0.9820450458408352,1.0268456795479033,13.787517849948298,47.106203165740126
0.6,0.6111111111111112,1,23,87,19.5,0.0,0.0,True,0.9164084238621207,0.07881739739692967,0.9828684874796989,1.0279185073199575,13.635705508840235,46.587280775928136
0.6,0.6111111111111112,1,24,88,20.0,0.0,0.0,True,0.8921571045222719,0.06718243043122864,0.9843248376769722,1.0296667545566849,13.483893119563476,46.06834497550822
0.6,0.6111111111111112,1,25,89,20.5,0.0,0.0,True,0.8497764968118532,0.050248648574312646,0.9862212033296232,1.032204140804196,13.08149792199053,44.69289053255632
0.6,0.6111111111111112,1,26,90,21.0,0.0,0.0,True,0.8084997521312643,0.03926994168003526,0.9819167534805037,1.028142955324462,12.679103094996924,43.31756684209115
0.6,0.6111111111111112,1,27,91,21.5,0.0,0.0,True,0.7788372531947317,0.03447943247243375,0.9834187303719436,1.0238070351314474,12.364503567204856,42.242336785904136
0.6,0.6111111111111112,1,28,92,22.0,0.0,0.0,True,0.7535910754493991,0.029560674122535602,0.9846641102348893,1.0255298310244079,12.049903534874913,41.16698617855146
0.6,0.6111111111111112,1,29,93,22.5,0.0,0.0,True,0.7311436589831228,0.024803501156760586,0.9858938813238443,1.0270927172504076,11.846876855775811,40.47300137681437
0.6,0.6111111111111112,1,30,94,23.0,0.0,0.0,True,0.7091248371745343,0.020429104991373057,0.9870232666970223,1.0285487936602966,11.643850213098277,39.77901880876041
0.6,0.6111111111111112,1,31,95,23.5,0.0,0.0,True,0.6841824429523821,0.008721584571709684,0.9884271393794365,1.0301575218260226,11.548738598335637,39.45389157154207
0.6,0.6111111111111112,1,32,96,0.0,0.0,0.0,True,0.6692311658350538,0.006635434880388463,0.9893031005649021,1.0312068724420187,11.453626848289224,39.128774847052874
0.6,0.6111111111111112,1,33,97,0.5,0.0,0.0,True,0.6626205648040772,0.00386097805909813,0.989762526889584,1.031695935801639,11.451798206443344,39.12251487685025
0.6,0.6111111111111112,1,34,98,1.0,0.0,0.0,True,0.6612201325122257,0.0061280385509121515,0.9898440365514348,1.03178413512744,11.449968523067177,39.11625920880943
0.6,0.6111111111111112,1,35,99,1.5,0.0,0.0,True,0.6663844795857736,0.005079448235983677,0.989665379075136,1.031459260395361,11.556054123079543,39.47887082534704
0.6,0.6111111111111112,1,36,100,2.0,0.0,0.0,True,0.6673869256520375,1.9268989603915543e-07,0.9897887360212884,1.031454719730725,11.662140050032702,39.841477280231
0.6,0.6111111111111112,1,37,101,2.5,0.0,0.0,True,0.6707886894063804,4.9565073823032435e-06,0.9899643295471422,1.0313098245507655,11.920039904175708,40.722993184939234
0.6,0.6111111111111112,1,38,102,3.0,0.0,0.0,True,0.6742012756441431,1.4609241588914301e-05,0.9901392360635152,1.031164080912768,12.177938738585349,41.60450564024155
0.6,0.6111111111111112,1,39,103,3.5,0.0,0.0,True,0.7014454316209668,0.0011264919303357601,0.9890880948111701,1.0358107486353199,12.658982560462656,43.24864354508211
0.6,0.6111111111111112,1,40,104,4.0,0.0,0.0,True,0.7329950423535496,0.005366264842450619,0.9941322859390959,1.040559520486363,13.14002797282798,44.8927849271005
0.6,0.6111111111111112,1,41,105,4.5,0.0,0.0,True,0.7633212895605956,0.007037242874503136,0.9929460860472915,1.0385838122358837,13.694235943581651,46.78713115662645
0.6,0.6111111111111112,1,42,106,5.0,0.0,0.0,True,0.7920982076533802,0.00719881197437644,0.9918725456384099,1.036727681440682,14.248443520568346,48.681473759516095
0.6,0.6111111111111112,1,43,107,5.5,0.0,0.0,True,0.8087952125185851,0.0071999081410467625,0.9912389179788103,1.0356479572970991,14.563042938436954,49.75680979423305
0.6,0.6111111111111112,1,44,108,6.0,0.0,0.0,True,0.8235078691802814,0.005281609921503537,0.990749861440428,1.034722334844822,14.877643336814442,50.83214617406541
0.6,0.6111111111111112,1,45,109,6.5,0.0,0.0,True,0.8071374316375832,0.0,0.9915856102989082,1.0358583500161056,14.687419751940997,50.18193116930003
0.6,0.6111111111111112,1,46,110,7.0,0.0,0.0,True,0.7962350960538601,0.0,0.9920234661187614,1.0365695626593823,14.497196587054951,49.531725942063346
0.6,0.6111111111111112,1,47,111,7.5,-188.26853781938553,0.0,True,0.7578637220929484,0.0,0.993581908609446,1.0390763970221666,13.838731939721733,47.2810152376679
0.8,0.7777777777777778,0,0,16,8.0,0.0,0.0,True,0.7648049050134207,0.0,0.9844640013999753,1.0247631275862863,12.485221957224562,42.654938829530394
0.8,0.7777777777777778,0,1,17,8.5,0.0,0.0,True,0.7498105435982791,0.0,0.9850767666087726,1.0257427600592706,12.227323260384185,41.77341046036648
0.8,0.7777777777777778,0,2,18,9.0,0.0,0.0,True,0.8140043295835332,0.07839681562291585,0.984640707229653,1.0256127187188642,11.969424319513946,40.89190304259986
0.8,0.7777777777777778,0,3,19,9.5,0.0,0.0,True,0.8056015467264308,0.08476678108274882,0.9827863602548813,1.023972469823002,11.718840969326926,40.035430276123634
0.8,0.7777777777777778,0,4,20,10.0,0.0,0.0,True,0.8449066750603694,0.1384515230204062,0.9807476403304676,1.022133881189909,11.468259037382605,39.178966263471246
0.8,0.7777777777777778,0,5,21,10.5,0.0,0.0,True,0.8151911086866436,0.11883903404640393,0.9810152078061989,1.022609697111006,11.312788281356378,38.647551052604534
0.8,0.7777777777777778,0,6,22,11.0,0.0,0.0,True,0.8295217806761087,0.14342915975553688,0.9819319666556025,1.0237786569665188,11.15731809131471,38.11612419073859
0.8,0.7777777777777778,0,7,23,11.5,0.0,0.0,True,0.734273527937894,0.05987149120916769,0.9844902868459147,1.0266812186794454,11.005505087792285,37.59716376376691
0.8,0.7777777777777778,0,8,24,12.0,0.0,0.0,True,0.7257287553896598,0.06111255343712685,0.9842539305027297,1.026622121977652,10.853692365200542,37.07826238988815
0.8,0.7777777777777778,0,9,25,12.5,0.0,0.0,True,0.6893804578125682,0.0294188940133213,0.9868225949018398,1.029393168870562,10.817111209436886,36.95317205680727
0.8,0.7777777777777778,0,10,26,13.0,0.0,0.0,True,0.6683121284291398,0.01229667325961259,0.9882908638753602,1.0309970335254623,10.78052958102771,36.82810299881591
0.8,0.7777777777777778,0,11,27,13.5,0.0,0.0,True,0.6757263490169819,0.017180519711246234,0.9877859901748706,1.0304407581214095,10.796990591354808,36.88437836055113
0.8,0.7777777777777778,0,12,28,14.0,0.0,0.0,True,0.6714230137368713,0.010804812709125144,0.9882047994181932,1.0308644456157243,10.813452266708994,36.94063677788533
0.8,0.7777777777777778,0,13,29,14.5,0.0,0.0,True,0.7885231996189852,0.10370845716741119,0.9863880449392916,1.0284914976106116,11.166462847712658,38.147288940288824
0.8,0.7777777777777778,0,14,30,15.0,0.0,0.0,True,0.7308031322034954,0.023087236973153725,0.98590469859632,1.027527680401481,11.519473422353196,39.35391349303337
0.8,0.7777777777777778,0,15,31,15.5,0.0,0.0,True,0.8189441811664844,0.06553492548603798,0.9822034772825989,1.0227222704993255,12.212691247588783,41.72345684352586
0.8,0.7777777777777778,0,16,32,16.0,0.0,0.0,True,0.8394102053657188,0.03713109814335168,0.9804623883177204,1.0263048092309917,12.905907444400352,44.09283022236867
0.8,0.7777777777777778,0,17,33,16.5,-520.8324298844514,520.8324298844514,True,0.8928114821957578,0.06515820717817178,0.9832909388853869,1.0289322177023388,13.196729703863722,45.08682206885009
0.8,0.7777777777777778,0,18,34,17.0,0.0,0.0,True,1.0234004849255691,0.17056624778056587,0.9743093250640906,1.0222135782241821,13.487551116308202,46.081057946236335
0.8,0.7777777777777778,0,19,35,17.5,0.0,0.0,True,0.8976709872632623,0.0537888077706484,0.9835459940859557,1.0288229738376948,13.49486725993885,46.105871629810466
0.8,0.7777777777777778,0,20,36,18.0,0.0,0.0,True,0.9149210964877089,0.07165186223823738,0.9824601015368224,1.0276548097610783,13.502183190231626,46.130900723646576
0.8,0.7777777777777778,0,21,37,18.5,0.0,0.0,True,0.9139150715759737,0.07577527373868394,0.9825053882047646,1.0277970023180436,13.429021170988506,45.88082689837193
0.8,0.7777777777777778,0,22,38,19.0,0.0,0.0,True,0.9092899196416108,0.07647199316306796,0.9828731352129856,1.0282835527963288,13.35585845816491,45.63074394757097
0.8,0.7777777777777778,0,23,39,19.5,0.0,0.0,True,0.9048731133082886,0.0758890958969432,0.983032313645286,1.028575501180151,13.26074671283397,45.30564204758684
0.8,0.7777777777777778,0,24,40,20.0,0.0,0.0,True,0.8909752915763288,0.06631744630608477,0.9837909346956084,1.029506926267307,13.165635441719271,44.98052922498157
0.8,0.7777777777777778,0,25,41,20.5,0.0,0.0,True,0.8534071438971695,0.05930419888883952,0.9793928339967855,1.025343976661579,12.765068465898674,43.61145519782401
0.8,0.7777777777777778,0,26,42,21.0,0.0,0.0,True,0.8080975099387564,0.04393314664784164,0.9817033390297589,1.0219915636520531,12.364502625871891,42.24236918138092
0.8,0.7777777777777778,0,27,43,21.5,0.0,0.0,True,0.7830663702319631,0.036778735577113975,0.9829556716566987,1.023667859112489,12.091972400823769,41.310815943264394
0.8,0.7777777777777778,0,28,44,22.0,0.0,0.0,True,0.7612666752633813,0.0326902142759522,0.984029937169757,1.0251552653931832,11.819440745636964,40.379261545139336
0.8,0.7777777777777778,0,29,45,22.5,0.0,0.0,True,0.7458326066555675,0.029890899639287073,0.9847937371727112,1.0262081249539916,11.62921736163711,39.72904898780528
0.8,0.7777777777777778,0,30,46,23.0,0.0,0.0,True,0.7309036582995004,0.027567582359865516,0.9853909320727972,1.0270837641748887,11.438994058886939,39.078840196595664
0.8,0.7777777777777778,0,31,47,23.5,0.0,0.0,True,0.7164235195574724,0.023141615433992513,0.9859993569874452,1.027938718004882,11.274377457682668,38.51615665394614
0.8,0.7777777777777778,0,32,48,0.0,0.0,0.0,True,0.7035654973306331,0.02027036519599519,0.9866279257675942,1.0288154078840532,11.109761770831833,37.95347582055056
0.8,0.7777777777777778,0,33,49,0.5,0.0,0.0,True,0.6943188665562747,0.012527311586205571,0.9870026217286404,1.029242405222082,11.08598356125668,37.87219248369091
0.8,0.7777777777777778,0,34,50,1.0,0.0,0.0,True,0.6871735038534977,0.006815883681920578,0.9874651857888204,1.0297633572014486,11.062206348090807,37.79091071028523
0.8,0.7777777777777778,0,35,51,1.5,0.0,0.0,True,0.6945475899693226,0.0031586327543020624,0.9872726293151303,1.0293235262948646,11.246942023227554,38.42235397526952
0.8,0.7777777777777778,0,36,52,2.0,0.0,0.0,True,0.702441030016227,9.977817398976185e-07,0.9870424421776,1.0288437104123558,11.431677846207604,39.05379854208105
0.8,0.7777777777777778,0,37,53,2.5,0.0,0.0,True,0.7182960418647459,1.2820958943393634e-06,0.986391476642446,1.0278076897239847,11.702379791564814,39.97909002088638
0.8,0.7777777777777778,0,38,54,3.0,0.0,0.0,True,0.7342077010031636,5.1504850688388615e-05,0.9857363808702846,1.026767124820522,11.973081842365229,40.90438197339679
0.8,0.7777777777777778,0,39,55,3.5,0.0,0.0,True,0.7662055486403612,0.0010931469613524314,0.9843315271933842,1.0246485557284972,12.465101625503818,42.586168892681464
0.8,0.7777777777777778,0,40,56,4.0,0.0,0.0,True,0.806263040826514,0.005401749663036526,0.9824068973911158,1.0283124548603668,12.957120755549193,44.26784020597608
0.8,0.7777777777777778,0,41,57,4.5,0.0,0.0,True,0.8562411285058995,0.007097965200955514,0.9865069256625055,1.031811321050165,13.6283893951814,46.56219759803218
0.8,0.7777777777777778,0,42,58,5.0,0.0,0.0,True,0.8992646234189448,0.00720232566982304,0.9846455309225767,1.0289653047946037,14.299657904341476,48.85667911489674
0.8,0.7777777777777778,0,43,59,5.5,0.0,0.0,True,0.92101397655575,0.00432427145765735,0.9837846477305456,1.0275590751445396,14.680103333759886,50.15708617469087
0.8,0.7777777777777778,0,44,60,6.0,0.0,0.0,True,0.9438733996044459,0.0024957829155027866,0.98284272585099,1.026066013104267,15.060549891779576,51.457498820933765
0.8,0.7777777777777778,0,45,61,6.5,-2158.305793644918,2158.305793644918,True,0.9174714037962604,0.0007879048935137689,0.9840321817276491,1.0278327719378386,14.672786865936112,50.132072790164415
0.8,0.7777777777777778,0,46,62,7.0,0.0,0.0,True,0.8920512206929294,0.0,0.9851497957851479,1.0295224927511675,14.285024524278015,48.8066506361019
0.8,0.7777777777777778,0,47,63,7.5,-179.11082040518522,0.0,True,0.8428508194646418,0.0,0.9872820893564566,1.0327768665226422,13.520474452638048,46.19332058051837
0.8,0.7777777777777778,1,0,64,8.0,0.0,0.0,True,0.788452502256961,0.0,0.983327379948551,1.0295521280878401,12.755923945891967,43.580116270124975
0.8,0.7777777777777778,1,1,65,8.5,0.0,0.0,True,0.7981319057363649,0.054599101189523935,0.9828848414340416,1.0235971271718238,12.091972061679353,41.310816171495574
0.8,0.7777777777777778,1,2,66,9.0,0.0,0.0,True,0.7705055060521657,0.06804473215015605,0.9830785044256409,1.024647541087861,11.428020212880261,39.04137889058448
0.8,0.7777777777777778,1,3,67,9.5,0.0,0.0,True,0.7577407773401565,0.08941464143950063,0.9824263552582184,1.0247070670035037,10.8372307842474,37.02203354193669
0.8,0.7777777777777778,1,4,68,10.0,0.0,0.0,True,0.8323500919570345,0.19606347493255638,0.9792219196119122,1.0220654430799003,10.246441759357397,35.00274267135474
0.8,0.7777777777777778,1,5,69,10.5,0.0,0.0,True,0.7175821551067911,0.1068343942660484,0.985570345234542,1.0228352938814897,9.939158554678118,33.952420229712466
0.8,0.7777777777777778,1,6,70,11.0,0.0,0.0,True,0.72928847874725,0.1378138229863612,0.9889981945117985,1.0268432139284636,9.631875145975847,32.90203365491295
0.8,0.7777777777777778,1,7,71,11.5,0.0,0.0,True,0.6074263549708797,0.025552835443328686,0.9914554943233923,1.0295550790012815,9.531276026648932,32.5581283558005
0.8,0.7777777777777778,1,8,72,12.0,0.0,0.0,True,0.6062459823778867,0.03232984543620887,0.9913510825087712,1.0295741561133926,9.430677238058276,32.21427698597927
0.8,0.7777777777777778,1,9,73,12.5,0.0,0.0,True,0.6711405942493319,0.08993205018354204,0.9907817223440382,1.0287698431715633,9.591636055807728,32.764456934731044
0.8,0.7777777777777778,1,10,74,13.0,0.0,0.0,True,0.5874379251562055,0.0001917857602595196,0.9921779949115948,1.030031565275612,9.752593256937757,33.314590866755786
0.8,0.7777777777777778,1,11,75,13.5,0.0,0.0,True,0.6070267339574908,0.0006249913479905445,0.9914000801355691,1.028773645052271,10.096458092281306,34.489960441254155
0.8,0.7777777777777778,1,12,76,14.0,0.0,0.0,True,0.6880122869327069,0.05664816026459237,0.9862084299396866,1.0292210489545615,10.440323504923334,35.66529860869914
0.8,0.7777777777777778,1,13,77,14.5,0.0,0.0,True,0.6576666326917293,0.002300599870068254,0.9892743255939727,1.0319158663467962,10.877470772474329,37.1594342112664
0.8,0.7777777777777778,1,14,78,15.0,0.0,0.0,True,0.7517062180799119,0.06864225119352341,0.9854232244957021,1.0272818543171862,11.314617716675551,38.65371250891376
0.8,0.7777777777777778,1,15,79,15.5,-6015.636180004905,6015.636180004905,True,0.7528803440898124,0.024986925534904003,0.985322557794037,1.026247541064547,12.03709935641717,41.12320685328849
0.8,0.7777777777777778,1,16,80,16.0,0.0,0.0,True,0.8760477514436252,0.09372711639978612,0.9771789777143893,1.0229847594229684,12.759581961704875,43.59274836527877
0.8,0.7777777777777778,1,17,81,16.5,0.0,0.0,True,0.8456536343079655,0.028841819635999855,0.9870653455609116,1.0328823397734948,13.257087901506484,45.293051573411496
0.8,0.7777777777777778,1,18,82,17.0,0.0,0.0,True,0.9100571814042504,0.05918368349192704,0.9833173934586983,1.0282457544622698,13.754595819249118,46.99364672903404
0.8,0.7777777777777778,1,19,83,17.5,0.0,0.0,True,0.9181761445154217,0.06530380701474758,0.982832190426914,1.0276478988917663,13.81678300029296,47.20621701336141
0.8,0.7777777777777778,1,20,84,18.0,0.0,0.0,True,0.9505699806011101,0.09439410352388222,0.9809230139417137,1.0255312330076314,13.878971836295563,47.41882275505078
0.8,0.7777777777777778,1,21,85,18.5,0.0,0.0,True,0.9469557336824598,0.09366724810093073,0.9812544165344573,1.0259440087683402,13.83324511841249,47.262518697218205
0.8,0.7777777777777778,1,22,86,19.0,0.0,0.0,True,0.9317753314759811,0.08200225043013706,0.9820363918997552,1.026836426880449,13.787517861912102,47.10620338817012
0.8,0.7777777777777778,1,23,87,19.5,0.0,0.0,True,0.9141247900211985,0.07665384830121731,0.9830256033158179,1.0280861737433857,13.63570549317049,46.587277432792085
0.8,0.7777777777777778,1,24,88,20.0,0.0,0.0,True,0.895669874867051,0.07051952213314823,0.9840614928250822,1.0293856574802696,13.483893156116178,46.06835061538438
0.8,0.7777777777777778,1,25,89,20.5,0.0,0.0,True,0.8571432739189969,0.05727786201650744,0.9859148521005047,1.0318779144330879,13.081497924413949,44.692896940799386
0.8,0.7777777777777778,1,26,90,21.0,0.0,0.0,True,0.8078567068084798,0.038655127244058264,0.981957987319295,1.0281869458729882,12.679103076977475,43.31756591752898
0.8,0.7777777777777778,1,27,91,21.5,0.0,0.0,True,0.7766434191364795,0.032378838735634935,0.9835774055651173,1.0239753536159413,12.364503562259786,42.242333467211914
0.8,0.7777777777777778,1,28,92,22.0,0.0,0.0,True,0.7548135278052072,0.030733148613570904,0.984574931611813,1.0254352323548819,12.049903460267341,41.166987779121136
0.8,0.7777777777777778,1,29,93,22.5,0.0,0.0,True,0.7303214508536376,0.02401306681437246,0.9859532095158955,1.027155648431314,11.846876895147158,40.47300027702133
0.8,0.7777777777777778,1,30,94,23.0,0.0,0.0,True,0.706186591091579,0.017598275884527316,0.9872307826129508,1.028768894891183,11.64385024741576,39.779014609032714
0.8,0.7777777777777778,1,31,95,23.5,0.0,0.0,True,0.6849019391842099,0.009416368908361174,0.9883749230164435,1.0301021343509653,11.548738541249108,39.45389246275576
0.8,0.7777777777777778,1,32,96,0.0,0.0,0.0,True,0.6674560202812151,0.004917964167893807,0.989431860053966,1.0313434504396881,11.453626885347333,39.12877229501254
0.8,0.7777777777777778,1,33,97,0.5,0.0,0.0,True,0.6641264532177824,0.0053187311001110515,0.9896533055791693,1.0315800826153534,11.451797673305077,39.12251532679107
0.8,0.7777777777777778,1,34,98,1.0,0.0,0.0,True,0.6615432141837245,0.006440857844797421,0.9898206042647452,1.031759280090034,11.449968348995165,39.11625910130436
0.8,0.7777777777777778,1,35,99,1.5,0.0,0.0,True,0.666509775869438,0.005200722701615241,0.98965629009833,1.0314496184459692,11.556054859167505,39.47887353043876
0.8,0.7777777777777778,1,36,100,2.0,0.0,0.0,True,0.6673870418391459,2.97832482232252e-07,0.989788727382847,1.0314547103101883,11.662140246790534,39.841477952944544
0.8,0.7777777777777778,1,37,101,2.5,0.0,0.0,True,0.670785192492898,1.5659809404766634e-06,0.9899645831510446,1.0313100935638606,11.920039903508071,40.722993177383486
0.8,0.7777777777777778,1,38,102,3.0,0.0,0.0,True,0.6741910944740618,4.729271060099904e-06,0.9901399744177192,1.0311648641439675,12.17793873720385,41.60450562015469
0.8,0.7777777777777778,1,39,103,3.5,0.0,0.0,True,0.7006637729582788,0.0003684168478939043,0.9891448216042849,1.0358712921553586,12.658982557866484,43.248642348539065
0.8,0.7777777777777778,1,40,104,4.0,0.0,0.0,True,0.7333105290152729,0.005671894621103846,0.9941093699074964,1.040535062312106,13.140027977886346,44.892785424210786
0.8,0.7777777777777778,1,41,105,4.5,0.0,0.0,True,0.7633895939538637,0.007103333547711088,0.9929411213694523,1.0385785132534098,13.694235942061523,46.787131255394264
0.8,0.7777777777777778,1,42,106,5.0,0.0,0.0,True,0.7920994366955562,0.007200000092382197,0.9918724562414073,1.0367275860205791,14.24844351990348,48.68147375911547
0.8,0.7777777777777778,1,43,107,5.5,0.0,0.0,True,0.8088017579755077,0.007206232241969701,0.9912384413374512,1.0356474485103913,14.563042938482203,49.75680980437131
0.8,0.7777777777777778,1,44,108,6.0,0.0,0.0,True,0.8255387855940132,0.007242751052604234,0.9906020563621096,1.034564563445652,14.87764336376289,50.83214936204436
0.8,0.7777777777777778,1,45,109,6.5,0.0,0.0,True,0.8089953275931224,0.001796468868949502,0.9914504620077764,1.0357140911673544,14.68741974968301,50.18193399223478
0.8,0.7777777777777778,1,46,110,7.0,0.0,0.0,True,0.7962350953459075,0.0,0.9920234661934222,1.036569562764879,14.497196567460154,49.531725875084256
0.8,0.7777777777777778,1,47,111,7.5,-187.26662285625935,0.0,True,0.7578637221222504,0.0,0.993581908607019,1.0390763970195294,13.838731939722972,47.28101523767121
1.0,1.0,0,0,16,8.0,0.0,0.0,True,0.7648049050134207,0.0,0.9844640013999753,1.0247631275862863,12.485221957224562,42.654938829530394
1.0,1.0,0,1,17,8.5,0.0,0.0,True,0.7498105435982791,0.0,0.9850767666087726,1.0257427600592706,12.227323260384185,41.77341046036648
1.0,1.0,0,2,18,9.0,0.0,0.0,True,0.7895539173905933,0.05401362782140495,0.984543258682472,1.0255081323675512,11.96942461037237,40.891906088232666
1.0,1.0,0,3,19,9.5,0.0,0.0,True,0.8299606958364784,0.10905421370154697,0.9827714264471266,1.0239575227286266,11.718840995147591,40.035430657557356
1.0,1.0,0,4,20,10.0,0.0,0.0,True,0.7733803555477111,0.06912763359399209,0.9837287919132816,1.0252874311091986,11.468259681880076,39.17890661460252
1.0,1.0,0,5,21,10.5,0.0,0.0,True,0.7891196995960923,0.09363504982523323,0.9822299469397346,1.0238955353949428,11.312787933874144,38.64752464595173
1.0,1.0,0,6,22,11.0,0.0,0.0,True,0.8389290317571624,0.15237778416477604,0.9812417697848841,1.0230465371301325,11.157317743118893,38.11613735911211
1.0,1.0,0,7,23,11.5,0.0,0.0,True,0.7419805367714344,0.06731572763880558,0.9840634875977045,1.026228942046468,11.00550513353089,37.59717278995065
1.0,1.0,0,8,24,12.0,0.0,0.0,True,0.7244322394195404,0.06024854443470598,0.9850473942733848,1.027465945428948,10.853692471816474,37.07824620614543
1.0,1.0,0,9,25,12.5,0.0,0.0,True,0.7065646436346725,0.04592262220840439,0.985592848598228,1.0280888471272698,10.81711091569305,36.95319663145309
1.0,1.0,0,10,26,13.0,0.0,0.0,True,0.6951101381189796,0.03833099672812874,0.9868539402430109,1.0294750390688643,10.78052955686228,36.82813276328799
1.0,1.0,0,11,27,13.5,0.0,0.0,True,0.7186348116673323,0.05910282312004256,0.9861262184864517,1.028686279923461,10.796990563575855,36.88441267196013
1.0,1.0,0,12,28,14.0,0.0,0.0,True,0.6721574290792549,0.011552798175344794,0.9882400532452088,1.0309022293997638,10.813453157379406,36.94063908127092
1.0,1.0,0,13,29,14.5,0.0,0.0,True,0.7865706746786995,0.10183896981197904,0.9865475898332494,1.028660800876386,11.166462869882764,38.14728569567892
1.0,1.0,0,14,30,15.0,0.0,0.0,True,0.7111484259238476,0.0038966150634246184,0.9867121295798301,1.0283816607569183,11.51947356121401,39.35389721820735
1.0,1.0,0,15,31,15.5,-1003.1244546250417,1003.1244546250417,True,0.8196154106552476,0.06618203111065668,0.9821703830547073,1.0226873207751366,12.21269127812241,41.72345763345998
1.0,1.0,0,16,32,16.0,0.0,0.0,True,0.8403994478564856,0.038220588215569486,0.9806147362608185,1.0264681214083338,12.905907433417541,44.0928269809911
1.0,1.0,0,17,33,16.5,0.0,0.0,True,0.8873300496796861,0.0599644505375963,0.9837081923871778,1.0293776208757515,13.196729685542532,45.08681326805134
1.0,1.0,0,18,34,17.0,0.0,0.0,True,1.0095781414847762,0.15768605332969357,0.9753281623801462,1.0222135782241821,13.487551125162556,46.08103664072474
1.0,1.0,0,19,35,17.5,0.0,0.0,True,0.8814455504703889,0.03837910532527719,0.984785933794455,1.0301465805327616,13.494867260835239,46.10584566456149
1.0,1.0,0,20,36,18.0,0.0,0.0,True,0.9077566079858602,0.06486800160715678,0.9830238980398219,1.0282567083588194,13.502183250292795,46.130889120031924
